vin_number,license_plate,tires/0/name,tires/0/pressure,tires/1/name,tires/1/pressure,tires/2/name,tires/2/pressure,tires/3/name,tires/3/pressure
arS1V7TA4CnPvnM0W,pFlGHem,front-passenger,23.13259896893713,front-driver,23.499768222257522,rear-passenger,34.489165572206375,rear-driver,21.455460690078528
9KudSsw5U4WRHUjYl,2slda4o,front-passenger,36.54010143084501,front-driver,37.86074882674093,rear-passenger,38.019963545423806,rear-driver,25.534666878970864
pAvc7myp9LjlE0z4U,9ztnXNE,front-passenger,21.767120626818624,front-driver,35.58178044182276,rear-passenger,31.759987910040653,rear-driver,31.533041292688438
j7i1Lr5Evr0vwKPFS,BJXBri1,front-passenger,36.370068352735466,front-driver,23.318457307903486,rear-passenger,36.93496173270657,rear-driver,18.81476719683264
OLYzNu90wRX2l5Rn0,paqv3e1,front-passenger,38.24155966491215,front-driver,22.064248384005634,rear-passenger,24.09702964095363,rear-driver,34.26517006842742
eipFPiRqWOwGpmvDu,zojqoTS,front-passenger,36.04886145524498,front-driver,34.9930612167201,rear-passenger,22.535977406054602,rear-driver,21.027105834605102
19msDo80Wk51vjnik,K7WclNo,front-passenger,36.44927721008585,front-driver,31.5546357358511,rear-passenger,32.013210929231015,rear-driver,25.122667432887738
MzFHcUuebc77asNnf,WkYy3ut,front-passenger,23.668354805210576,front-driver,35.35541622053839,rear-passenger,22.456364152267884,rear-driver,19.35343480483659
oGYTq6v8dOfi4gknp,9xVJQrf,front-passenger,34.95027335701357,front-driver,22.181919214658244,rear-passenger,26.66141897831434,rear-driver,17.91188561455075
n7w0NdBtd6H6FNJVH,qnf45cL,front-passenger,24.71379567859374,front-driver,23.25120387679432,rear-passenger,37.94198319743601,rear-driver,24.03697012591534
tUSvJAFDBUmMHUJwB,b6g4LdO,front-passenger,21.659518324396736,front-driver,20.540804084955347,rear-passenger,18.27156555872083,rear-driver,33.15896845818751
F9YjahtHTtni2LAEb,VpwpO9R,front-passenger,20.289684410263007,front-driver,31.87838927639462,rear-passenger,38.4525226882429,rear-driver,30.158177088788698
6Ne4w4MwwWU2cBwP9,ODA9LCi,front-passenger,22.84821265040305,front-driver,28.291526401828957,rear-passenger,36.21765152630558,rear-driver,33.07649434324509
VTvKY0Aj3gpIFD0HB,1h9WwSv,front-passenger,38.17268270808741,front-driver,38.34672355382975,rear-passenger,39.29034057989554,rear-driver,38.6915116263896
dPrIm25JrFYAeNH4X,xN61zZy,front-passenger,19.6406113056447,front-driver,37.45997232886724,rear-passenger,25.54798074222564,rear-driver,22.363296299308864
zpW4CcOoSoOH8CrQH,BusEtm5,front-passenger,16.37820086574418,front-driver,35.43003345133619,rear-passenger,32.69216054178233,rear-driver,21.160390505372007
XEMGAVRU3UjC3D9bt,P7C946j,front-passenger,25.43037578217497,front-driver,25.512212422740483,rear-passenger,23.14162120669058,rear-driver,16.332250994673696
S9mzaaX3zTc7DGVgl,QB5mEFb,front-passenger,34.909598124415794,front-driver,17.618551431451245,rear-passenger,16.928737418245866,rear-driver,38.97450638119347
zLBpq7w7cnGB2cxfd,,front-passenger,35.53514004836093,front-driver,22.240667658940886,rear-passenger,27.989757331497618,rear-driver,23.224840956131935
XR9J2vPQI5wD6KoY5,t7yP8iR,front-passenger,24.09176123517593,front-driver,18.37387921031068,rear-passenger,30.209726389940435,rear-driver,22.760208603106364
azJnqr9xhzGcLfxrR,uf6a2kj,front-passenger,22.230830216766428,front-driver,22.087655017143895,rear-passenger,37.62121843337252,rear-driver,25.078251124997216
WPFHannhj7l6Yjewq,IIC3m4n,front-passenger,19.103688523748566,front-driver,38.86477857938098,rear-passenger,35.57643791536096,rear-driver,17.050656857151665
12oIMfN1sLpE96dZ8,,front-passenger,28.59644499198518,front-driver,17.3151333083284,rear-passenger,26.268609690300064,rear-driver,30.12161673484829
QEqmllSNrOGKGiIbr,JhRA1Yz,front-passenger,18.22605386213992,front-driver,20.063695576450943,rear-passenger,29.69981809444451,rear-driver,30.722880653472885
Fd7qhQa0dZDkpBsA8,ZTFsT87,front-passenger,35.723916956042316,front-driver,21.0012524312094,rear-passenger,33.379638949503644,rear-driver,24.014475422916362
RiiAVbu0IjCwLEpWO,orwXDXO,front-passenger,28.62905420456056,front-driver,20.43761781347727,rear-passenger,28.85820570398212,rear-driver,39.21032441841458
2z7gAb7OFpIo5Erlw,ri5oCjm,front-passenger,30.61593415434779,front-driver,16.147327972930086,rear-passenger,17.12944418032899,rear-driver,20.338829627518955
bhOKXp6JoSCuifTPn,lI1fiMd,front-passenger,28.297382644274194,front-driver,38.06293408655988,rear-passenger,28.977905881408418,rear-driver,16.473077012868607
omYtwzFq2eFHXuYBk,ijuVNdE,front-passenger,28.28686000213809,front-driver,38.92179573753711,rear-passenger,37.40424373621866,rear-driver,20.693074002066183
Zbf6o7n61ujWVGrMX,qpMrYZe,front-passenger,38.35567902416012,front-driver,23.583499868107744,rear-passenger,20.925520832392884,rear-driver,20.808233861245277
2Wbvc3Y70nedoLkYM,anEqQrc,front-passenger,27.571062559814877,front-driver,35.686930696628124,rear-passenger,39.44173894664713,rear-driver,34.058409149855606
u015NBUyXJfeUyUCH,ZrNciFf,front-passenger,30.85765103085003,front-driver,30.684030203654476,rear-passenger,24.663732124564167,rear-driver,34.71311558755556
UVrYtQ6131z0g6uli,h1Amgz5,front-passenger,38.43540657932414,front-driver,38.17584630422801,rear-passenger,30.001446681149346,rear-driver,27.757505197923603
WqmEFMAKkD2H8k3SR,Hj0xbN9,front-passenger,36.85899714021316,front-driver,25.73909190501425,rear-passenger,32.72217320902837,rear-driver,29.221621714712406
ZiO1QxJadcPrJjsK1,aQ2RkFD,front-passenger,39.36765535288656,front-driver,28.56923801342608,rear-passenger,28.38057071797384,rear-driver,22.588906621903973
6QVNhacBfjBK8saKU,ZSOBbK1,front-passenger,21.48595620845704,front-driver,32.08551390878395,rear-passenger,23.031224575801403,rear-driver,27.62095842695208
VGvCWG5uJHXrXbk1h,pRisv9Z,front-passenger,19.434356600023683,front-driver,28.82802275095508,rear-passenger,25.088452660688272,rear-driver,21.74347595031036
nPIEU0k3KYxa0H8i2,xG1ZFlP,front-passenger,24.79366967064071,front-driver,32.18902287362483,rear-passenger,33.218899139169594,rear-driver,22.393367331446655
lTaL55oIxBXSxiBqo,PoKhwqW,front-passenger,38.66121134960984,front-driver,34.16782646373665,rear-passenger,20.8779543280883,rear-driver,17.509826106240205
VnhdHkJNlXJEaitLY,dUvhWdP,front-passenger,21.92338127696646,front-driver,30.160351169807022,rear-passenger,22.336985700689727,rear-driver,24.29335354343831
iw9YIET3VSAWdS5yJ,mDwcgZC,front-passenger,19.89057072812683,front-driver,32.61137435952563,rear-passenger,23.364186457478752,rear-driver,22.434219215670318
2ghVSetYWlz8FMObF,9ls4vXk,front-passenger,17.03579353959445,front-driver,17.481378315438942,rear-passenger,37.13560503253032,rear-driver,26.033772358060276
PqWNo9XygvI2FvnSI,0RgPS7N,front-passenger,18.188793913783392,front-driver,19.448890152863072,rear-passenger,26.783632219875535,rear-driver,21.582931693437345
MbtJCYnhYxuIiZvHe,obLqDnk,front-passenger,23.113864578554725,front-driver,32.21147439372352,rear-passenger,29.0113521299226,rear-driver,24.853262379706457
36Vq7RjT3lkQUXTSI,GzdCt8a,front-passenger,22.60436617226499,front-driver,22.307342545955464,rear-passenger,31.989736034629814,rear-driver,32.73727126224604
7tAfO4Di9q7YKNINb,PrPxd0B,front-passenger,27.599462509001178,front-driver,31.59726265875797,rear-passenger,38.933173966163565,rear-driver,38.444537964325875
lJzVtaD8ZrX53RBoG,PZsi1yK,front-passenger,24.72643724933875,front-driver,16.650290530756195,rear-passenger,35.398513166345396,rear-driver,26.85120971704542
q5DAj1drqNfnGF3Q4,CKC1g7q,front-passenger,20.879391592673244,front-driver,33.56094046504846,rear-passenger,25.250849522360348,rear-driver,29.576508103638368
aMIjDDm5UGgpFLUYi,rzxK18Q,front-passenger,38.86085047694198,front-driver,27.19047662637956,rear-passenger,26.33165436781092,rear-driver,37.72869382960143
xLg7NRfl2tk5pduu2,7wtVRIj,front-passenger,30.455138791309253,front-driver,29.602222392529008,rear-passenger,34.46345370803367,rear-driver,31.148148253258874
4ysYw7iyfKVJJObSb,,front-passenger,34.63299268636728,front-driver,16.957718347871413,rear-passenger,26.553220222265416,rear-driver,39.2745834518725
NvLehU7lJMUBNEIOR,vK6XYGR,front-passenger,26.4203649156339,front-driver,38.0765204165282,rear-passenger,20.769766262499736,rear-driver,22.742143633589137
7rfUwAXx9Z2TV9XPq,YUaFkdA,front-passenger,35.876489547037515,front-driver,39.38941378848561,rear-passenger,30.01341507471976,rear-driver,20.351452025137053
ZytgM3S2CsIYCC0Et,,front-passenger,37.105422327227004,front-driver,24.511314024955013,rear-passenger,28.264862164386596,rear-driver,35.55207448332054
v10ZOV0g6mqTDPjJ4,mH19Su7,front-passenger,38.62730157285177,front-driver,29.618645601907403,rear-passenger,22.990324475072946,rear-driver,22.71294567872469
Nzy65LK20nszLlzPR,IBXjOHg,front-passenger,34.37586631712011,front-driver,18.74656545555729,rear-passenger,23.288324380825024,rear-driver,23.23900066474777
zmB8z0zlRvLr3erM5,BM5QM3I,front-passenger,24.641176562746097,front-driver,24.36190703252564,rear-passenger,21.709724244595748,rear-driver,22.87371519879477
FOh3FNtJnYUlNQsGG,YwHeUI0,front-passenger,24.291231136384408,front-driver,29.379795930009486,rear-passenger,37.50094844856446,rear-driver,25.99735530052792
ffqQ2j1ZR3YbIZtFf,iV9tRVQ,front-passenger,22.69068510864387,front-driver,21.103438578939915,rear-passenger,29.189670979605424,rear-driver,38.23819796759692
4o7WFx5TTynqsdso4,vmirqch,front-passenger,22.098571063501034,front-driver,22.137157086782693,rear-passenger,37.4992602484911,rear-driver,27.088899596676278
xJ4WByx6BZxKk8Fkk,qXVVQy5,front-passenger,31.670070249714712,front-driver,29.29697895969713,rear-passenger,25.64934207554539,rear-driver,34.21649748302718
mtoTI8evPvBOxY7R9,u6OeJde,front-passenger,37.84244566117765,front-driver,24.590116209771615,rear-passenger,23.888438490523548,rear-driver,26.990189043951673
0epOM9brzdqApnfAs,PV3Lvuc,front-passenger,17.74406405447308,front-driver,23.378060195205162,rear-passenger,19.242872201723145,rear-driver,25.079955410147534
P0By7M0A7t2mH2snT,c6TTfmr,front-passenger,27.65127947961315,front-driver,19.35093396263565,rear-passenger,32.07706637986182,rear-driver,37.569486254516576
f6HWdQ5oygzxe79z8,hl3FW0U,front-passenger,25.53279859958026,front-driver,34.384800415003035,rear-passenger,29.124763420818766,rear-driver,30.63834455406218
wP0k3rEbouptPqNQj,s5WbRLU,front-passenger,23.01774393289842,front-driver,32.595075758539146,rear-passenger,33.38343832842206,rear-driver,23.185339076529136
z352RLkXRf3xxYIkN,bkwT8lx,front-passenger,18.558141385375706,front-driver,31.78205117072344,rear-passenger,36.52541619313617,rear-driver,29.805512580571104
30OC8Kj3Bm7deL61C,p1FrytC,front-passenger,30.6763607298736,front-driver,35.883917052132446,rear-passenger,33.68571804233472,rear-driver,26.171862097303155
dbSjwpnvMlsIue42O,QaPWQCH,front-passenger,31.664804048508437,front-driver,19.270339150133278,rear-passenger,29.733505126729327,rear-driver,19.53853957562566
YGxJOkVeQfvUdFDBH,aYbBFLh,front-passenger,32.57803717939735,front-driver,35.21923962300432,rear-passenger,17.50714676111216,rear-driver,19.2235463595876
LYhNo1UTdJyNj6Ir4,FiBWuJD,front-passenger,36.55952814242977,front-driver,39.36633157624521,rear-passenger,32.41720326280151,rear-driver,23.844310021131633
46LWkxhTUBMG6ON4O,jsgPkSY,front-passenger,18.34377881469104,front-driver,31.2651877535204,rear-passenger,25.709931082807305,rear-driver,21.450637013152907
2TZ0Fupzq6bF7CM4j,EvmI4z4,front-passenger,28.912947142318234,front-driver,16.68041704076432,rear-passenger,30.29135858592619,rear-driver,25.162096735415027
1bFpxIgaq8vzLrTha,e6T1KKg,front-passenger,17.614558963614144,front-driver,21.867727686108864,rear-passenger,37.30192882009441,rear-driver,24.60025849836849
qGroRZUH7W2HQdNuK,3nTscxw,front-passenger,19.12347790729571,front-driver,22.10557228004628,rear-passenger,29.140216462201185,rear-driver,21.197262296242712
wz7MSdmHGbE9hf2RY,jHQsIKG,front-passenger,27.72100910343557,front-driver,32.669619183147596,rear-passenger,38.83407814110608,rear-driver,26.113755951114523
8dUuFDHAO3hAvj7FG,C0KrvL0,front-passenger,19.769498598819727,front-driver,34.45313835454069,rear-passenger,26.608277245194458,rear-driver,38.71625684045704
fQ9EqUNeMhSgAtvig,3O6QZeD,front-passenger,32.00162776922389,front-driver,33.8216311965686,rear-passenger,36.92611605812959,rear-driver,23.934269075864677
B4FD9gSCBKUlQ2KUi,KbYBVZ9,front-passenger,27.98407162168615,front-driver,20.86671289574955,rear-passenger,18.812306029433273,rear-driver,20.41522437416648
73CIYGMWyZBqQK3JH,cyEjofB,front-passenger,32.25535817780256,front-driver,30.526530350288034,rear-passenger,27.934309618512046,rear-driver,38.642816010169085
81zpCxnAGmXpQI079,,front-passenger,24.037856592331487,front-driver,28.76401845091589,rear-passenger,20.323979009584374,rear-driver,29.153329489638068
d0eDpwvE2zhAA6nhn,Z4eT5xt,front-passenger,26.83138135188058,front-driver,30.977247164192086,rear-passenger,39.17802800983653,rear-driver,27.929535587344454
8TDSGYvlvx4vHk1gk,ICjxUGX,front-passenger,17.07831642864641,front-driver,16.328060729455135,rear-passenger,24.728519154429023,rear-driver,20.6346594294543
GxhxTzOSMoeNUezGJ,TviI4PI,front-passenger,37.09821992025177,front-driver,19.634581454276137,rear-passenger,36.158863325693,rear-driver,28.746559857312207
xstAg1uEQt88NvGOU,WIxAGQA,front-passenger,16.040649913894686,front-driver,19.235067505533415,rear-passenger,31.267131507609392,rear-driver,29.48920548687872
1A3iFG1E4jgzTguXb,4SMkC4g,front-passenger,34.746203877187156,front-driver,18.094087343173985,rear-passenger,27.784498317778734,rear-driver,33.235765542702595
tlMocqnfEydvaxTvq,5oaKK5D,front-passenger,23.192989300101857,front-driver,16.904430252996352,rear-passenger,23.973774729131666,rear-driver,25.27563171248515
G9psTsIeUyxBy9apn,VVQwINL,front-passenger,39.27422156150735,front-driver,26.68559397496026,rear-passenger,37.67494227209508,rear-driver,35.52105307226746
8oKHqVOchbraIwdqD,OQOHsW3,front-passenger,20.956428430573474,front-driver,33.69694929379701,rear-passenger,23.15676235020318,rear-driver,32.12628166862803
NLZ04Azg0pxAFJSDg,usco4fD,front-passenger,21.028935410201022,front-driver,35.73289323527438,rear-passenger,33.09245312048186,rear-driver,33.60285197094095
ykavXYzASVHGVVn4j,PNVhjYT,front-passenger,26.795678403309058,front-driver,20.303686929841234,rear-passenger,16.974660625129587,rear-driver,21.11996473637209
XsFQhxC9yltL2yBbr,,front-passenger,16.06808883004609,front-driver,33.54636962223682,rear-passenger,37.378744629698886,rear-driver,21.517966536896882
aNYdH48CCksEPHOSo,DrVun3U,front-passenger,38.98026542511848,front-driver,39.97273229782573,rear-passenger,32.58644393031894,rear-driver,25.34554942938105
LvNw0PHad3t21eLkc,yRTotfJ,front-passenger,37.98030172143771,front-driver,26.31191782467559,rear-passenger,27.791160041319593,rear-driver,23.43254202548173
pwLV6hgfuLfdSsuFp,InKZifO,front-passenger,21.981755983569663,front-driver,18.918161578741547,rear-passenger,37.58095643560725,rear-driver,29.712228341843602
MJheGjhqsWC7h0tLn,X4Fyt5F,front-passenger,30.217141121035734,front-driver,20.16489338132851,rear-passenger,25.908787747032182,rear-driver,36.64285171211283
vd1spGe5jAYVSO4VE,FhfTyDk,front-passenger,18.60476426057445,front-driver,34.24529192231661,rear-passenger,17.227635173081694,rear-driver,17.78188187527152
RfszPs0L6CJoKYdfb,9ijWFjS,front-passenger,18.311646520218765,front-driver,28.11780042176209,rear-passenger,35.87797140202647,rear-driver,19.293267878814113
vkFFBTumdPNX5kmt6,XsqTwB9,front-passenger,38.677561417510056,front-driver,37.7124438641501,rear-passenger,37.5909498338151,rear-driver,36.64294402227546
Nd8nRdgr1vBfTgEYf,Z7tT48m,front-passenger,21.655012107351354,front-driver,34.075667189328115,rear-passenger,22.2884847644848,rear-driver,38.375688704923036
57EnPGFFQ9jkeYvkP,TJmBEbK,front-passenger,26.373777832724976,front-driver,38.30020591598843,rear-passenger,19.32891647396013,rear-driver,31.614795367621156
4g7emxrn1wtODrani,LbsLPV9,front-passenger,25.514477048344546,front-driver,24.092992988466612,rear-passenger,33.23118780716221,rear-driver,21.392131569291088
x6a9SX7GbqxA12bVT,QhVRzLD,front-passenger,33.51340398564005,front-driver,31.237986865907246,rear-passenger,25.13309914366396,rear-driver,25.137233609939983
zIu7VQk6up2UNLNhv,VCVt4Wp,front-passenger,23.479040814858905,front-driver,30.19419920117229,rear-passenger,37.01267837655372,rear-driver,27.066634501783717
PgWOBJGe1zcC3C641,i0xXE0q,front-passenger,28.777698112595594,front-driver,37.69328166908316,rear-passenger,28.61602879701666,rear-driver,18.526673719550935
ahU2LJHreash4taIb,R5O8ZMZ,front-passenger,26.519332594758893,front-driver,25.898053311040314,rear-passenger,16.680582529481068,rear-driver,28.81526262040951
Na1h5AhReLd0pOjlu,q46QWie,front-passenger,16.21129718277531,front-driver,20.3305987759178,rear-passenger,31.089274482200643,rear-driver,34.70191022689356
eOk93v1Maq8buEIdq,731yRPs,front-passenger,37.10965637310992,front-driver,16.325421234154426,rear-passenger,23.486564069276973,rear-driver,17.19481962354241
bMIFivJj0eEoEN3YG,EyE72P0,front-passenger,34.69416323068587,front-driver,29.567637281042376,rear-passenger,29.495251435446107,rear-driver,35.298147171848775
T4MMN4nKriORFhCE2,pI3XVzF,front-passenger,37.81594070845276,front-driver,38.70122391277655,rear-passenger,33.995396499758215,rear-driver,34.91524109318104
ALsn28HHBngFt02ig,ii5biuY,front-passenger,26.836623236772034,front-driver,20.437390648656727,rear-passenger,39.454918549150776,rear-driver,37.8896575629761
ymE0HLHSVL9eZysOf,pAx5KVR,front-passenger,27.300551575202867,front-driver,30.35725346858328,rear-passenger,35.805998325353386,rear-driver,26.900068733977825
qeFSlVlk6eGS6OtNF,bY4OcSI,front-passenger,24.150309318046844,front-driver,29.82600175366622,rear-passenger,21.822948505553356,rear-driver,33.813887842330736
RGDdhk2aeQDSE7Zid,t3k8MZj,front-passenger,24.391254510050835,front-driver,37.21722163350304,rear-passenger,18.801539692261215,rear-driver,38.416039093154005
fxEiDCDt7AD7V63pC,Fd4HznO,front-passenger,24.69171478524442,front-driver,25.50592390111282,rear-passenger,16.79422564242224,rear-driver,37.37787168387761
VxaHqZuMXFw5rFL0v,mik0peL,front-passenger,26.01555371559138,front-driver,31.0489269312463,rear-passenger,25.00347359070283,rear-driver,29.353396003093586
